key,rank,score,title,year,doi,venue,type,authors,found_via,providers,parent_keys,unresolved
doi:10.23977/ieim.2021.040209,1721,0.000000,Influence of Big Data Technology on Enterprise Marketing Strategy,2021,10.23977/ieim.2021.040209,Industrial Engineering and Innovation Management,article,"Miao, Ling",backward,openalex,doi:10.52970/grmilf.v3i1.398,0
doi:10.24023/futurejournal/2175-5825/2025.v17i1.887,1722,0.000000,Inteligência Artificial no Marketing e Vulnerabilidade do Consumidor: Um Estudo com Consumidores em Salvador-Bahia,2025,10.24023/futurejournal/2175-5825/2025.v17i1.887,Future Studies Research Journal Trends and Strategies,article,"Regis, Camila Filadelfo Teixeira; Vera, Luciana Alves Rodas",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.24086/cuejhss.v8n1y2024.pp34-39,1723,0.000000,The Role of Artificial Intelligence Application in Strategic Marketing Decision-Making Process,2024,10.24086/cuejhss.v8n1y2024.pp34-39,Cihan University-Erbil Journal of Humanities and Social Sciences,article,"Massoudi, Aram H.; Fatah, Sahar J.; Jami, Mohammed S.",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9,0
doi:10.24136/oc.2914,1724,0.000000,Purchase intentions in a chatbot environment: An examination of the effects of customer experience,2024,10.24136/oc.2914,Oeconomia Copernicana,article,"Martínez, S.; Illescas-Manzano, María D.; López, Cristina Segovia; Cardoso, Paulo Ribeiro",forward,openalex,doi:10.1108/ijrdm-08-2020-0312,0
doi:10.24136/oc.3390,1725,0.000000,Leveraging artificial intelligence in marketing: Trend or the new normal?,2025,10.24136/oc.3390,Oeconomia Copernicana,article,"Dabija, Dan‐Cristian; Frau, Moreno",forward,openalex,doi:10.1007/s11747-020-00749-9,0
doi:10.24182/2073-9885-2025-18-2-11-21,1726,0.000000,Innovative technologies in corporate sales management: a review of the current state and future directions,2025,10.24182/2073-9885-2025-18-2-11-21,Entrepreneur’s Guide,article,"Grigorian, V. V.",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.24193/subbnegotia.2024.4.04,1727,0.000000,Unlocking the Shopper’s Mind: How Emerging Technologies Like Artificial Intelligence Is Shaping the Future of Retail,2024,10.24193/subbnegotia.2024.4.04,JOURNAL STUDIA UNIVERSITATIS BABES-BOLYAI NEGOTIA,article,"MITU, Florina-Gabriela; Bota, Marius; Săvan, Emanuel-Emil",forward,openalex,doi:10.1007/s11747-020-00749-9,0
doi:10.24251/hicss.2021.495,1728,0.000000,The Role of Trusting Beliefs in Voice Assistants during Voice Shopping,2021,10.24251/hicss.2021.495,Proceedings of the ... Annual Hawaii International Conference on System Sciences/Proceedings of the Annual Hawaii International Conference on System Sciences,conference-paper,"Mari, Alex; Algesheimer, René",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.24251/hicss.2023.603,1729,0.000000,Ethical Marketing AI?A Structured Literature Review of the Ethical Challenges Posed by Artificial Intelligence in the Domains of Marketing and Consumer Behavior,2023,10.24251/hicss.2023.603,Proceedings of the ... Annual Hawaii International Conference on System Sciences/Proceedings of the Annual Hawaii International Conference on System Sciences,conference-paper,"Su, Yiran; Wang, Emma Junhong; Berthon, Pierre",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.24269/ekuilibrium.v17i2.2022.pp110-121,1730,0.000000,Understanding Management Marketing in Digitalization and Automation Times,2022,10.24269/ekuilibrium.v17i2.2022.pp110-121,Ekuilibrium Jurnal Ilmiah Bidang Ilmu Ekonomi,article,"Rudianto, Rudianto; Misrofingah, Misrofingah; Prayoga, Diansanto; Juliana, Juliana; Sukri, Saipul Al; Pong, Kok Shiong",forward,openalex,doi:10.1007/s12599-015-0370-8,0
doi:10.24294/jipd.v8i6.3858,1731,0.000000,Enhancing marketing success in Jordanian telecom: Strategic IoT integration and brand relationship management for maximized consumer loyalty,2024,10.24294/jipd.v8i6.3858,Journal of Infrastructure Policy and Development,article,"Morshed, Amer; Al-Jabaly, Sameer M.",forward,openalex,doi:10.1080/0965254x.2018.1493523,0
doi:10.24294/jipd.v8i7.3851,1732,0.000000,The impact of AI marketing activities on consumer-based brand equity: The mediating role of brand experience,2024,10.24294/jipd.v8i7.3851,Journal of Infrastructure Policy and Development,article,"Fawal, Abir El; Mawlawi, Allam; Zakhem, Najib Bou; Baydoun, Hala; Yassine, Diala; Kassably, Caroline",forward,openalex,doi:10.1177/0008125619859317,0
doi:10.24294/jipd10084,1733,0.000000,"Artificial intelligence-driven brand strategy: Impact on awareness, image, equity, and loyalty",2024,10.24294/jipd10084,Journal of Infrastructure Policy and Development,article,"Laksamana, Patria; Saripudin, Saripudin; Suharyanto, Suharyanto; Cahaya, Yohanes Ferry",forward,openalex,doi:10.1007/s11747-020-00749-9|doi:10.1177/0008125619859317,0
doi:10.24294/jipd10226,1734,0.000000,Exploring the impact of a Generative AI Voicebot on customer service quality in a telecommunications company in Peru,2024,10.24294/jipd10226,Journal of Infrastructure Policy and Development,article,"Gamboa-Cruzado, Javier; Palomino-Morales, Bryan; Romero-Vega, Juan; Esquivel, Saúl Arauco; Meza, Ángel Núñez; Ruiz, Núria; Amayo-Gamboa, Flavio",forward,openalex,doi:10.1007/s11747-020-00749-9,0
doi:10.2478/amns-2024-2309,1735,0.000000,The positive effects of digital media design combined with AI intelligence on art brand planning and promotion,2024,10.2478/amns-2024-2309,Applied Mathematics and Nonlinear Sciences,article,"Jin, Xiaolei",forward,openalex,doi:10.1016/j.techsoc.2020.101425,0
doi:10.2478/amns-2024-2969,1736,0.000000,A Study on Personalized Digital Marketing Content Creation Based on Consumer Psychoanalysis,2024,10.2478/amns-2024-2969,Applied Mathematics and Nonlinear Sciences,article,"Zhan, Huina",forward,openalex,doi:10.1007/978-3-030-12453-3_151|doi:10.1108/wjemsd-08-2020-0099,0
doi:10.2478/amns.2023.2.00176,1737,0.000000,Optimization of cross-border e-commerce marketing strategy based on deep learning model,2023,10.2478/amns.2023.2.00176,Applied Mathematics and Nonlinear Sciences,article,"Cui, Rui",forward,openalex,doi:10.1080/0965254x.2018.1493523,0
doi:10.2478/emj-2025-0025,1738,0.000000,Convergence of marketing technologies and artificial intelligence: a bibliometric review (1987-2025),2025,10.2478/emj-2025-0025,Engineering Management in Production and Services,article,"Trojanowski, Mariusz; Barmentloo, Edyta",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9,0
doi:10.2478/hjbpa-2024-0006,1739,0.000000,Analyzing The Impact of Ai-Generated Email Marketing Content on Email Deliverability in Spam Folder Placement,2024,10.2478/hjbpa-2024-0006,HOLISTICA – Journal of Business and Public Administration,article,"Bouchareb, Nasser; Ismail, Morad",forward,openalex,doi:10.1007/978-3-030-12453-3_143|doi:10.1177/0008125619859317,0
doi:10.2478/manment-2019-0015,1740,0.000000,How chatbots influence marketing,2019,10.2478/manment-2019-0015,Management,article,"Kaczorowska–Spychalska, Dominika",backward,crossref|openalex,doi:10.1080/1051712x.2021.1920702|doi:10.1108/wjemsd-08-2020-0099|doi:10.58830/ozgur.pub610.c2592|doi:10.58830/ozgur.pub610.c2595,0
doi:10.2478/minib-2019-0046,1741,0.000000,Marketing Automation w jednostce badawczej - realna wartość czy mrzonka skuteczności,2019,10.2478/minib-2019-0046,Marketing Instytucji Naukowych i Badawczych,article,"Jarosławska-Sobór, Sylwia; Dulewski, Mateusz; Wasilewski, Filip",forward,openalex,doi:10.1007/s12599-015-0370-8,0
doi:10.2478/minib-2019-0050,1742,0.000000,Automation Marketing in Research Unit — Real Value or Effectiveness Fantasy,2019,10.2478/minib-2019-0050,Marketing of Scientific and Research Organizations,article,"Jarosławska-Sobór, Sylwia; Dulewski, Mateusz; Wasilewski, Filip",forward,openalex,doi:10.1007/s12599-015-0370-8,0
doi:10.2478/mmcks-2024-0020,1743,0.000000,Intelligent systems and consumer neuroscience in the age of computational advertising,2024,10.2478/mmcks-2024-0020,Management & Marketing,article,"Zámečník, Robert",forward,openalex,doi:10.1080/00913367.2020.1795954,0
doi:10.2478/nimmir-2019-0014,1744,0.000000,AI-Driven Sales Automation: Using Chatbots to Boost Sales,2019,10.2478/nimmir-2019-0014,NIM Marketing Intelligence Review,article,"Hildebrand, Christian; Bergner, Anouk",backward,crossref|openalex,doi:10.1080/1051712x.2021.1920702,0
doi:10.2478/picbe-2018-0072,1745,0.000000,Improvements in business operations and customer experience through data science and Artificial Intelligence,2018,10.2478/picbe-2018-0072,Proceedings of the ... International Conference on Business Excellence,conference-paper,"Popescu, Cristian-Constantin",backward,crossref|openalex,doi:10.4018/979-8-3693-7909-7.ch016,0
doi:10.2478/picbe-2023-0101,1746,0.000000,Assessing the Use of Artificial Intelligence in Digital Marketing. Evidence from Romanian Companies,2023,10.2478/picbe-2023-0101,Proceedings of the ... International Conference on Business Excellence,conference-paper,"Simion, Petronela Cristina; Popescu, Mirona Ana Maria",forward,openalex,doi:10.1108/wjemsd-08-2020-0099,0
doi:10.2478/picbe-2023-0103,1747,0.000000,"Customer Relationship Management, Operational Digitization, Production Optimization and Value Creation through Artificial Intelligence in e-Marketing",2023,10.2478/picbe-2023-0103,Proceedings of the ... International Conference on Business Excellence,conference-paper,"Stăncioiu, Timoné Silviu; Spînu, Adina Eleonora; Sanda, Cristina Maria; Sanda, Grigorie; Trifan, Vanina Adoriana",forward,openalex,doi:10.1016/j.jik.2020.08.001,0
doi:10.2478/picbe-2024-0199,1748,0.000000,The Role of AI in Content Development among Romanian Small Businesses,2024,10.2478/picbe-2024-0199,Proceedings of the ... International Conference on Business Excellence,conference-paper,"Tulbure, Adriana; Popescu, Anca; Neacșu, Nicoleta Andreea",forward,openalex,doi:10.1016/j.bushor.2019.12.002,0
doi:10.2478/picbe-2025-0086,1749,0.000000,The Impact of AI along the Customer Journey Mapping: How AI Agents are Changing Customer Journey,2025,10.2478/picbe-2025-0086,Proceedings of the ... International Conference on Business Excellence,conference-paper,"Vasileva, Steliana",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1177/0008125619859317,0
doi:10.2478/picbe-2026-0035,1750,0.000000,The (Agent-Orchestrated) Customer Journey: How AI Agent Optimization is Revolutionizing Branding,2026,10.2478/picbe-2026-0035,Proceedings of the ... International Conference on Business Excellence,conference-paper,"Vasileva, Steliana",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.2478/picbe-2026-0259,1751,0.000000,Trust in AI-Driven Avatar Marketing: A Bibliometric Analysis of Ethical Concerns and Research Trends,2026,10.2478/picbe-2026-0259,Proceedings of the ... International Conference on Business Excellence,conference-paper,"Blaj, Andra; Neacșu, Nicoleta Andreea; Grancea, Adrian",forward,openalex,doi:10.1080/23311975.2024.2427428,0
doi:10.2478/picbe-2026-0265,1752,0.000000,The Strategic Adoption of Artificial Intelligence in Organisations as a Driver of Digital Marketing Transformation,2026,10.2478/picbe-2026-0265,Proceedings of the ... International Conference on Business Excellence,conference-paper,"Croitoru, Gabriel; Florea, Nicoleta Valentina; FERNANDEZ, Georgeta; Croitoru, Mihai Bogdan",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.2478/picbe-2026-0266,1753,0.000000,AI versus Human Advertising: Interview Analysis in Romania,2026,10.2478/picbe-2026-0266,Proceedings of the ... International Conference on Business Excellence,conference-paper,"DĂNESCU, Andra",forward,openalex,doi:10.1080/00913367.2019.1654421,0
doi:10.2478/sbe-2023-0060,1754,0.000000,Programmatic Advertising and Online Publishers: The Case of Libertatea.Ro,2023,10.2478/sbe-2023-0060,Studies in Business and Economics,article,"Ungureanu, Andrei; Belaşcu, Lucian; Horobeţ, Alexandra; Ionuț, Marius Croitoru",backward,crossref|openalex,doi:10.4018/979-8-3693-7041-4.ch006,0
doi:10.2478/sbe-2025-0025,1755,0.000000,Decoding the Personalization-Privacy Paradox: From Thematic Scholarly Clusters to Practical Insights,2025,10.2478/sbe-2025-0025,Studies in Business and Economics,article,"Duralia, Oana; Ogrean, Claudia; Țichindelean, Mihai; Țichindelean, Monica-Teodora",backward,crossref|openalex,doi:10.3390/jtaer21060179,0
doi:10.2478/stcb-2020-0002,1756,0.000000,Extent of data utilization within digital marketing processes,2020,10.2478/stcb-2020-0002,Studia Commercialia Bratislavensia,article,"Kuchta, Martin",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.2478/wrlae-2025-0011,1757,0.000000,How is AI changing work in the marketing industry?,2025,10.2478/wrlae-2025-0011,Wroclaw Review of Law Administration & Economics,article,"Lupa-Wójcik, Iwona",forward,openalex,doi:10.1016/j.bushor.2019.12.002|doi:10.1177/18393349211037684,0
doi:10.24874/pes05.04.003,1758,0.000000,APPLICATION OF ARTIFICIAL INTELLIGENCE TECHNOLOGY IN DIGITAL MARKETING SYSTEMS,2023,10.24874/pes05.04.003,Proceedings on Engineering Sciences,article,"Makki, Abdulelah",forward,openalex,doi:10.1007/978-3-030-12453-3_151|doi:10.1007/978-3-030-72080-3_20|doi:10.1108/wjemsd-08-2020-0099|doi:10.1177/18393349211037684,0
doi:10.24889/ifede.1788481,1759,0.000000,AGENT-ORIENTED TRANSFORMATION OF MARKETING FUNCTIONS IN THE GENERATIVE AI ERA: INTRODUCING THE MARKETING AGENT LOOP,2026,10.24889/ifede.1788481,Dokuz Eylül Üniversitesi İşletme Fakültesi Dergisi,article,"Yurdabak, Merve Kadriye",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9,0
doi:10.24912/je.v29i3.2322,1760,0.000000,Pengaruh Penggunaan Dan Respons Chatbot Terhadap Kepuasan Konsumen E-Commerce,2024,10.24912/je.v29i3.2322,Jurnal Ekonomi,article,"Takaria, Zifora Yanesya; Tjokrosaputro, Miharni",forward,openalex,doi:10.1108/ijrdm-08-2020-0312,0
doi:10.2501/jar-2018-035,1761,0.000000,Artificial Intelligence in Advertising,2018,10.2501/jar-2018-035,Journal of Advertising Research,article,"Kietzmann, Jan; Paschen, Jeannette; Treen, Emily",backward,crossref|openalex,doi:10.1007/978-3-030-48230-5_7|doi:10.1007/978-3-030-72080-3_20|doi:10.1016/j.ausmj.2020.04.002|doi:10.1016/j.compeleceng.2020.106723|doi:10.1080/00913367.2022.2111728|doi:10.1080/0965254x.2022.2148269|doi:10.25139/jsk.v5i3.3077|doi:10.3389/fpsyg.2022.856663,0
doi:10.2501/jar-2021-004,1762,0.000000,Understanding AI Advertising From the Consumer Perspective,2021,10.2501/jar-2021-004,Journal of Advertising Research,article,"Wu, Linwan; Wen, Taylor Jing",forward,openalex,doi:10.1080/00913367.2019.1654421,0
doi:10.2501/jar-2022-012,1763,0.000000,What Makes Consumers Willing to Share Their Data in Addressable TV Advertising?,2022,10.2501/jar-2022-012,Journal of Advertising Research,article,"Schaepdrijver, Leen De; Baecke, Philippe; Tackx, Koen",forward,openalex,doi:10.1007/978-3-658-22681-7_3,0
doi:10.2501/jar-2022-017,1764,0.000000,How Deepfakes and Artificial Intelligence Could Reshape the Advertising Industry,2022,10.2501/jar-2022-017,Journal of Advertising Research,article,"Campbell, Colin; Plangger, Kirk; Sands, Sean; Kietzmann, Jan; Bates, Kenneth",forward,openalex,doi:10.1016/j.bushor.2019.12.002|doi:10.1080/00913367.2019.1654421,0
doi:10.25082/fmb.2026.01.002,1765,0.000000,Analysis of Personalized Recommendation Systems’ Impacts on Consumer Purchase Decision-Making in Digital E-Commerce under Data-Driven Marketing,2026,10.25082/fmb.2026.01.002,Financial Metrics in Business,article,"Taleghani, Mohammad",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.25120/jre.4.2.2024.4153,1766,0.000000,Can generative artificial intelligence help or hinder sustainable marketing?,2024,10.25120/jre.4.2.2024.4153,Journal of Resilient Economies (ISSN 2653-1917),article,"McCarthy, Breda",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.25139/jsk.v5i3.3077,1767,0.000000,Programmatic: strategi efektif pemasangan iklan di era digital,2021,10.25139/jsk.v5i3.3077,Jurnal Studi Komunikasi (Indonesian Journal of Communications Studies),article,"Putra, Rakasiwi Permana; Irwansyah, Irwansyah",forward,openalex,doi:10.1007/978-3-319-25023-6_1|doi:10.1080/00913367.2019.1654421|doi:10.3145/epi.2017.mar.06,0
doi:10.25204/iktisad.1345154,1768,0.000000,Artificial Intelligence vs Human in Advertisement Text Writing,2023,10.25204/iktisad.1345154,İktisadi İdari ve Siyasal Araştırmalar Dergisi,article,"Yılmaz, Aykut",forward,openalex,doi:10.1177/0008125619859317,0
doi:10.25287/ohuiibf.1571107,1769,0.000000,TÜRKİYE’DE DİJİTAL PAZARLAMA STRATEJİLERİNDE YAPAY ZEKÂNIN ETKİSİ VE GELECEĞİ,2025,10.25287/ohuiibf.1571107,Ömer Halisdemir Üniversitesi İktisadi ve İdari Bilimler Fakültesi Dergisi,article,"ŞIKER, Perihan",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1177/0008125619859317,0
